"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25"
"1",41,41,20,8,4,0,10,28,0,32,25,16,36,27,28,25,4,0,20,25,33,0,10,16,27
"2",41,45,26,12,10,4,12,32,6,38,33,18,46,27,28,25,8,0,26,33,33,0,18,24,27
"3",20,26,34,16,14,6,3,16,9,24,37,23,35,15,10,25,11,0,34,12,10,0,12,32,15
"4",8,12,16,8,8,4,2,8,6,12,18,10,18,6,4,10,6,0,16,8,4,0,8,16,6
"5",4,10,14,8,10,6,3,8,9,12,17,7,19,3,2,5,7,0,14,12,2,0,12,16,3
"6",0,4,6,4,6,4,2,4,6,6,8,2,10,0,0,0,4,0,6,8,0,0,8,8,0
"7",10,12,3,2,3,2,5,10,3,11,6,1,13,6,8,2,2,0,3,14,10,0,8,4,6
"8",28,32,16,8,8,4,10,24,6,28,22,10,34,18,20,14,6,0,16,28,24,0,16,16,18
"9",0,6,9,6,9,6,3,6,9,9,12,3,15,0,0,0,6,0,9,12,0,0,12,12,0
"10",32,38,24,12,12,6,11,28,9,34,31,15,43,21,22,19,9,0,24,32,26,0,20,24,21
"11",25,33,37,18,17,8,6,22,12,31,42,24,44,18,14,26,13,0,37,21,15,0,18,36,18
"12",16,18,23,10,7,2,1,10,3,15,24,17,21,12,8,20,6,0,23,4,8,0,4,20,12
"13",36,46,35,18,19,10,13,34,15,43,44,21,57,24,24,24,14,0,35,40,28,0,28,36,24
"14",27,27,15,6,3,0,6,18,0,21,18,12,24,18,18,18,3,0,15,15,21,0,6,12,18
"15",28,28,10,4,2,0,8,20,0,22,14,8,24,18,20,14,2,0,10,20,24,0,8,8,18
"16",25,25,25,10,5,0,2,14,0,19,26,20,24,18,14,26,5,0,25,5,15,0,2,20,18
"17",4,8,11,6,7,4,2,6,6,9,13,6,14,3,2,5,5,0,11,8,2,0,8,12,3
"18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19",20,26,34,16,14,6,3,16,9,24,37,23,35,15,10,25,11,0,34,12,10,0,12,32,15
"20",25,33,12,8,12,8,14,28,12,32,21,4,40,15,20,5,8,0,12,41,25,0,26,16,15
"21",33,33,10,4,2,0,10,24,0,26,15,8,28,21,24,15,2,0,10,25,29,0,10,8,21
"22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23",10,18,12,8,12,8,8,16,12,20,18,4,28,6,8,2,8,0,12,26,10,0,20,16,6
"24",16,24,32,16,16,8,4,16,12,24,36,20,36,12,8,20,12,0,32,16,8,0,16,32,12
"25",27,27,15,6,3,0,6,18,0,21,18,12,24,18,18,18,3,0,15,15,21,0,6,12,18
